Date,Level cm,Flow l/s,Flag
05/06/2012 20:35:00,22.7487,33.8150,
05/06/2012 20:40:00,22.7691,33.8909,
05/06/2012 20:45:00,22.8914,34.3481,
05/06/2012 20:50:00,22.7487,33.8150,
05/06/2012 20:55:00,22.9934,34.7319,
05/06/2012 21:00:00,22.6059,33.2870,
05/06/2012 21:05:00,22.6977,33.6259,
05/06/2012 21:10:00,22.5549,33.0996,
05/06/2012 21:15:00,22.8506,34.1953,
05/06/2012 21:20:00,22.8506,34.1953,
05/06/2012 21:25:00,22.8098,34.0429,
05/06/2012 21:30:00,22.5753,33.1745,
05/06/2012 21:35:00,22.6773,33.5504,
05/06/2012 21:40:00,22.6773,33.5504,
05/06/2012 21:45:00,22.6773,33.5504,
05/06/2012 21:50:00,22.6773,33.5504,
05/06/2012 21:55:00,22.6773,33.5504,
05/06/2012 22:00:00,22.6773,33.5504,
05/06/2012 22:05:00,22.7792,33.9288,
05/06/2012 22:10:00,22.6161,33.3246,
05/06/2012 22:15:00,22.5243,32.9875,
05/06/2012 22:20:00,22.7894,33.9668,
05/06/2012 22:25:00,22.6365,33.3997,
05/06/2012 22:30:00,22.9118,34.4246,
05/06/2012 22:35:00,22.6467,33.4374,
05/06/2012 22:40:00,22.6467,33.4374,
05/06/2012 22:45:00,22.8200,34.0809,
05/06/2012 22:50:00,22.8302,34.1190,
05/06/2012 22:55:00,22.6875,33.5881,
05/06/2012 23:00:00,22.5753,33.1745,
05/06/2012 23:05:00,22.5957,33.2495,
05/06/2012 23:10:00,22.7385,33.7772,
05/06/2012 23:15:00,22.6365,33.3997,
05/06/2012 23:20:00,22.8812,34.3098,
05/06/2012 23:25:00,22.8914,34.3481,
05/06/2012 23:30:00,22.6569,33.4750,
05/06/2012 23:35:00,22.7487,33.8150,
05/06/2012 23:40:00,22.7589,33.8530,
05/06/2012 23:45:00,22.7691,33.8909,
05/06/2012 23:50:00,22.8914,34.3481,
05/06/2012 23:55:00,22.8914,34.3481,
06/06/2012 00:00:00,22.7691,33.8909,
06/06/2012 00:05:00,22.7589,33.8530,
06/06/2012 00:10:00,22.7589,33.8530,
06/06/2012 00:15:00,22.8812,34.3098,
06/06/2012 00:20:00,22.8914,34.3481,
06/06/2012 00:25:00,22.7691,33.8909,
06/06/2012 00:30:00,22.5855,33.2120,
06/06/2012 00:35:00,22.8914,34.3481,
06/06/2012 00:40:00,22.8914,34.3481,
06/06/2012 00:45:00,22.7385,33.7772,
06/06/2012 00:50:00,22.7385,33.7772,
06/06/2012 00:55:00,22.8608,34.2334,
06/06/2012 01:00:00,22.8914,34.3481,
06/06/2012 01:05:00,22.9424,34.5397,
06/06/2012 01:10:00,22.9118,34.4246,
06/06/2012 01:15:00,22.9934,34.7319,
06/06/2012 01:20:00,22.7792,33.9288,
06/06/2012 01:25:00,23.0240,34.8475,
06/06/2012 01:30:00,23.0240,34.8475,
06/06/2012 01:35:00,22.9118,34.4246,
06/06/2012 01:40:00,22.9118,34.4246,
06/06/2012 01:45:00,22.8098,34.0429,
06/06/2012 01:50:00,22.8098,34.0429,
06/06/2012 01:55:00,22.9628,34.6165,
06/06/2012 02:00:00,22.9628,34.6165,
06/06/2012 02:05:00,22.9526,34.5781,
06/06/2012 02:10:00,22.9832,34.6934,
06/06/2012 02:15:00,22.8302,34.1190,
06/06/2012 02:20:00,22.8302,34.1190,
06/06/2012 02:25:00,22.5651,33.1371,
06/06/2012 02:30:00,22.6875,33.5881,
06/06/2012 02:35:00,22.5651,33.1371,
06/06/2012 02:40:00,22.6875,33.5881,
06/06/2012 02:45:00,22.5651,33.1371,
06/06/2012 02:50:00,22.8506,34.1953,
06/06/2012 02:55:00,22.9526,34.5781,
06/06/2012 03:00:00,22.8608,34.2334,
06/06/2012 03:05:00,22.9526,34.5781,
06/06/2012 03:10:00,22.8302,34.1190,
06/06/2012 03:15:00,23.1056,35.1570,
06/06/2012 03:20:00,22.8608,34.2334,
06/06/2012 03:25:00,22.9832,34.6934,
06/06/2012 03:30:00,23.1056,35.1570,
06/06/2012 03:35:00,22.8302,34.1190,
06/06/2012 03:40:00,22.9832,34.6934,
06/06/2012 03:45:00,22.9832,34.6934,
06/06/2012 03:50:00,22.7079,33.6637,
06/06/2012 03:55:00,22.7283,33.7393,
06/06/2012 04:00:00,22.6875,33.5881,
06/06/2012 04:05:00,22.6773,33.5504,
06/06/2012 04:10:00,22.8404,34.1571,
06/06/2012 04:15:00,22.9220,34.4630,
06/06/2012 04:20:00,23.0852,35.0795,
06/06/2012 04:25:00,22.9220,34.4630,
06/06/2012 04:30:00,22.6467,33.4374,
06/06/2012 04:35:00,22.6773,33.5504,
06/06/2012 04:40:00,23.0444,34.9247,
06/06/2012 04:45:00,22.9220,34.4630,
06/06/2012 04:50:00,22.6467,33.4374,
06/06/2012 04:55:00,22.7691,33.8909,
06/06/2012 05:00:00,22.7792,33.9288,
06/06/2012 05:05:00,22.7792,33.9288,
06/06/2012 05:10:00,22.7792,33.9288,
06/06/2012 05:15:00,22.6263,33.3621,
06/06/2012 05:20:00,22.5039,32.9129,
06/06/2012 05:25:00,22.9424,34.5397,
06/06/2012 05:30:00,22.9016,34.3863,
06/06/2012 05:35:00,22.9016,34.3863,
06/06/2012 05:40:00,22.9016,34.3863,
06/06/2012 05:45:00,22.9016,34.3863,
06/06/2012 05:50:00,23.0036,34.7704,
06/06/2012 05:55:00,22.7589,33.8530,
06/06/2012 06:00:00,23.0036,34.7704,
06/06/2012 06:05:00,22.7283,33.7393,
06/06/2012 06:10:00,22.7283,33.7393,
06/06/2012 06:15:00,22.8404,34.1571,
06/06/2012 06:20:00,22.5957,33.2495,
06/06/2012 06:25:00,22.7487,33.8150,
06/06/2012 06:30:00,22.8404,34.1571,
06/06/2012 06:35:00,22.8404,34.1571,
06/06/2012 06:40:00,22.5651,33.1371,
06/06/2012 06:45:00,22.5141,32.9502,
06/06/2012 06:50:00,22.6161,33.3246,
06/06/2012 06:55:00,23.0036,34.7704,
06/06/2012 07:00:00,22.5651,33.1371,
06/06/2012 07:05:00,22.7079,33.6637,
06/06/2012 07:10:00,22.7792,33.9288,
06/06/2012 07:15:00,22.6467,33.4374,
06/06/2012 07:20:00,22.7181,33.7015,
06/06/2012 07:25:00,22.9730,34.6549,
06/06/2012 07:30:00,22.5447,33.0622,
06/06/2012 07:35:00,22.6467,33.4374,
06/06/2012 07:40:00,22.8812,34.3098,
06/06/2012 07:45:00,22.5447,33.0622,
06/06/2012 07:50:00,22.7487,33.8150,
06/06/2012 07:55:00,22.7385,33.7772,
06/06/2012 08:00:00,22.8608,34.2334,
06/06/2012 08:05:00,22.7181,33.7015,
06/06/2012 08:10:00,22.6671,33.5127,
06/06/2012 08:15:00,23.1464,35.3124,
06/06/2012 08:20:00,22.6161,33.3246,
06/06/2012 08:25:00,22.9934,34.7319,
06/06/2012 08:30:00,22.8302,34.1190,
06/06/2012 08:35:00,22.7996,34.0048,
06/06/2012 08:40:00,22.6467,33.4374,
06/06/2012 08:45:00,22.5039,32.9129,
06/06/2012 08:50:00,22.9118,34.4246,
06/06/2012 08:55:00,22.8506,34.1953,
06/06/2012 09:00:00,22.7283,33.7393,
06/06/2012 09:05:00,22.6977,33.6259,
06/06/2012 09:10:00,22.7283,33.7393,
06/06/2012 09:15:00,22.7079,33.6637,
06/06/2012 09:20:00,22.8506,34.1953,
06/06/2012 09:25:00,22.9220,34.4630,
06/06/2012 09:30:00,22.9424,34.5397,
06/06/2012 09:35:00,22.9220,34.4630,
06/06/2012 09:40:00,22.9016,34.3863,
06/06/2012 09:45:00,22.8914,34.3481,
06/06/2012 09:50:00,22.6161,33.3246,
06/06/2012 09:55:00,22.7079,33.6637,
06/06/2012 10:00:00,22.9730,34.6549,
06/06/2012 10:05:00,22.5957,33.2495,
06/06/2012 10:10:00,22.8302,34.1190,
06/06/2012 10:15:00,22.7894,33.9668,
06/06/2012 10:20:00,22.9220,34.4630,
06/06/2012 10:25:00,23.0138,34.8090,
06/06/2012 10:30:00,22.8710,34.2716,
06/06/2012 10:35:00,22.8404,34.1571,
06/06/2012 10:40:00,22.8302,34.1190,
06/06/2012 10:45:00,22.7894,33.9668,
06/06/2012 10:50:00,22.7792,33.9288,
06/06/2012 10:55:00,22.7894,33.9668,
06/06/2012 11:00:00,22.6161,33.3246,
06/06/2012 11:05:00,22.6161,33.3246,
06/06/2012 11:10:00,22.9118,34.4246,
06/06/2012 11:15:00,22.9424,34.5397,
06/06/2012 11:20:00,22.8506,34.1953,
06/06/2012 11:25:00,22.8200,34.0809,
06/06/2012 11:30:00,22.9730,34.6549,
06/06/2012 11:35:00,22.8404,34.1571,
06/06/2012 11:40:00,22.5141,32.9502,
06/06/2012 11:45:00,22.9118,34.4246,
06/06/2012 11:50:00,22.8302,34.1190,
06/06/2012 11:55:00,22.8404,34.1571,
06/06/2012 12:00:00,22.9832,34.6934,
06/06/2012 12:05:00,22.6773,33.5504,
06/06/2012 12:10:00,22.9424,34.5397,
06/06/2012 12:15:00,22.8200,34.0809,
06/06/2012 12:20:00,22.5243,32.9875,
06/06/2012 12:25:00,22.7792,33.9288,
06/06/2012 12:30:00,23.0342,34.8861,
06/06/2012 12:35:00,22.8506,34.1953,
06/06/2012 12:40:00,22.8200,34.0809,
06/06/2012 12:45:00,22.6569,33.4750,
06/06/2012 12:50:00,22.7691,33.8909,
06/06/2012 12:55:00,22.6671,33.5127,
06/06/2012 13:00:00,22.5753,33.1745,
06/06/2012 13:05:00,22.6161,33.3246,
06/06/2012 13:10:00,22.6467,33.4374,
06/06/2012 13:15:00,22.8098,34.0429,
06/06/2012 13:20:00,22.5753,33.1745,
06/06/2012 13:25:00,22.5957,33.2495,
06/06/2012 13:30:00,22.7894,33.9668,
06/06/2012 13:35:00,22.6875,33.5881,
06/06/2012 13:40:00,22.9016,34.3863,
06/06/2012 13:45:00,22.6977,33.6259,
06/06/2012 13:50:00,22.9628,34.6165,
06/06/2012 13:55:00,22.6365,33.3997,
06/06/2012 14:00:00,22.7589,33.8530,
06/06/2012 14:05:00,22.6263,33.3621,
06/06/2012 14:10:00,23.0036,34.7704,
06/06/2012 14:15:00,22.8914,34.3481,
06/06/2012 14:20:00,22.6977,33.6259,
06/06/2012 14:25:00,22.6875,33.5881,
06/06/2012 14:30:00,22.6059,33.2870,
06/06/2012 14:35:00,22.7385,33.7772,
06/06/2012 14:40:00,22.6671,33.5127,
06/06/2012 14:45:00,22.7079,33.6637,
06/06/2012 14:50:00,22.7487,33.8150,
06/06/2012 14:55:00,22.8710,34.2716,
06/06/2012 15:00:00,22.8506,34.1953,
06/06/2012 15:05:00,22.7385,33.7772,
06/06/2012 15:10:00,22.9526,34.5781,
06/06/2012 15:15:00,23.0342,34.8861,
06/06/2012 15:20:00,22.9424,34.5397,
06/06/2012 15:25:00,23.1464,35.3124,
06/06/2012 15:30:00,22.8812,34.3098,
06/06/2012 15:35:00,22.8098,34.0429,
06/06/2012 15:40:00,22.8608,34.2334,
06/06/2012 15:45:00,22.8302,34.1190,
06/06/2012 15:50:00,22.5447,33.0622,
06/06/2012 15:55:00,22.5753,33.1745,
06/06/2012 16:00:00,22.7996,34.0048,
06/06/2012 16:05:00,22.7385,33.7772,
06/06/2012 16:10:00,22.7181,33.7015,
06/06/2012 16:15:00,22.6773,33.5504,
06/06/2012 16:20:00,22.6059,33.2870,
06/06/2012 16:25:00,22.4937,32.8756,
06/06/2012 16:30:00,22.5039,32.9129,
06/06/2012 16:35:00,22.6773,33.5504,
06/06/2012 16:40:00,22.4529,32.7268,
06/06/2012 16:45:00,22.7589,33.8530,
06/06/2012 16:50:00,22.9322,34.5013,
06/06/2012 16:55:00,22.8404,34.1571,
06/06/2012 17:00:00,22.8302,34.1190,
06/06/2012 17:05:00,22.8200,34.0809,
06/06/2012 17:10:00,22.6773,33.5504,
06/06/2012 17:15:00,22.6569,33.4750,
06/06/2012 17:20:00,22.6875,33.5881,
06/06/2012 17:25:00,22.5447,33.0622,
06/06/2012 17:30:00,22.5753,33.1745,
06/06/2012 17:35:00,22.4631,32.7639,
06/06/2012 17:40:00,22.6161,33.3246,
06/06/2012 17:45:00,22.5039,32.9129,
06/06/2012 17:50:00,22.6569,33.4750,
06/06/2012 17:55:00,22.7996,34.0048,
06/06/2012 18:00:00,22.6671,33.5127,
06/06/2012 18:05:00,22.7792,33.9288,
06/06/2012 18:10:00,22.5243,32.9875,
06/06/2012 18:15:00,22.6569,33.4750,
06/06/2012 18:20:00,22.6773,33.5504,
06/06/2012 18:25:00,22.5447,33.0622,
06/06/2012 18:30:00,22.6059,33.2870,
06/06/2012 18:35:00,22.6977,33.6259,
06/06/2012 18:40:00,22.7283,33.7393,
06/06/2012 18:45:00,22.6365,33.3997,
06/06/2012 18:50:00,22.5039,32.9129,
06/06/2012 18:55:00,22.9526,34.5781,
06/06/2012 19:00:00,22.6365,33.3997,
06/06/2012 19:05:00,22.7894,33.9668,
06/06/2012 19:10:00,22.6467,33.4374,
06/06/2012 19:15:00,22.6569,33.4750,
06/06/2012 19:20:00,22.5141,32.9502,
06/06/2012 19:25:00,22.5243,32.9875,
06/06/2012 19:30:00,22.7792,33.9288,
06/06/2012 19:35:00,22.6467,33.4374,
06/06/2012 19:40:00,22.6467,33.4374,
06/06/2012 19:45:00,22.6671,33.5127,
06/06/2012 19:50:00,22.4121,32.5783,
06/06/2012 19:55:00,22.5447,33.0622,
06/06/2012 20:00:00,22.5549,33.0996,
06/06/2012 20:05:00,22.7181,33.7015,
06/06/2012 20:10:00,22.7079,33.6637,
06/06/2012 20:15:00,22.5447,33.0622,
06/06/2012 20:20:00,22.5243,32.9875,
06/06/2012 20:25:00,22.8098,34.0429,
06/06/2012 20:30:00,22.8302,34.1190,
06/06/2012 20:35:00,22.5549,33.0996,
06/06/2012 20:40:00,22.7181,33.7015,
06/06/2012 20:45:00,22.7385,33.7772,
06/06/2012 20:50:00,22.5855,33.2120,
06/06/2012 20:55:00,22.7283,33.7393,
06/06/2012 21:00:00,22.7079,33.6637,
06/06/2012 21:05:00,22.7079,33.6637,
06/06/2012 21:10:00,22.8608,34.2334,
06/06/2012 21:15:00,22.8812,34.3098,
06/06/2012 21:20:00,22.6671,33.5127,
06/06/2012 21:25:00,22.5141,32.9502,
06/06/2012 21:30:00,22.4937,32.8756,
06/06/2012 21:35:00,22.5345,33.0249,
06/06/2012 21:40:00,22.4223,32.6154,
06/06/2012 21:45:00,22.5651,33.1371,
06/06/2012 21:50:00,22.6467,33.4374,
06/06/2012 21:55:00,22.6671,33.5127,
06/06/2012 22:00:00,22.9220,34.4630,
06/06/2012 22:05:00,22.8098,34.0429,
06/06/2012 22:10:00,22.6569,33.4750,
06/06/2012 22:15:00,22.6671,33.5127,
06/06/2012 22:20:00,22.7079,33.6637,
06/06/2012 22:25:00,22.4631,32.7639,
06/06/2012 22:30:00,22.6161,33.3246,
06/06/2012 22:35:00,22.4733,32.8011,
06/06/2012 22:40:00,22.6263,33.3621,
06/06/2012 22:45:00,22.7487,33.8150,
06/06/2012 22:50:00,22.6263,33.3621,
06/06/2012 22:55:00,22.7589,33.8530,
06/06/2012 23:00:00,22.7996,34.0048,
06/06/2012 23:05:00,22.4937,32.8756,
06/06/2012 23:10:00,22.7385,33.7772,
06/06/2012 23:15:00,22.7894,33.9668,
06/06/2012 23:20:00,22.6365,33.3997,
06/06/2012 23:25:00,22.6467,33.4374,
06/06/2012 23:30:00,22.8200,34.0809,
06/06/2012 23:35:00,22.7792,33.9288,
06/06/2012 23:40:00,22.5345,33.0249,
06/06/2012 23:45:00,22.9220,34.4630,
06/06/2012 23:50:00,22.7996,34.0048,
06/06/2012 23:55:00,22.6773,33.5504,
07/06/2012 00:00:00,22.6467,33.4374,
07/06/2012 00:05:00,22.6467,33.4374,
07/06/2012 00:10:00,22.7691,33.8909,
07/06/2012 00:15:00,22.7691,33.8909,
07/06/2012 00:20:00,22.7283,33.7393,
07/06/2012 00:25:00,22.6059,33.2870,
07/06/2012 00:30:00,22.4835,32.8384,
07/06/2012 00:35:00,22.4733,32.8011,
07/06/2012 00:40:00,22.4937,32.8756,
07/06/2012 00:45:00,22.4937,32.8756,
07/06/2012 00:50:00,22.5957,33.2495,
07/06/2012 00:55:00,22.3510,32.3564,
07/06/2012 01:00:00,22.6161,33.3246,
07/06/2012 01:05:00,22.5243,32.9875,
07/06/2012 01:10:00,22.7589,33.8530,
07/06/2012 01:15:00,22.3612,32.3934,
07/06/2012 01:20:00,22.5957,33.2495,
07/06/2012 01:25:00,22.7487,33.8150,
07/06/2012 01:30:00,22.7487,33.8150,
07/06/2012 01:35:00,22.7385,33.7772,
07/06/2012 01:40:00,22.6161,33.3246,
07/06/2012 01:45:00,22.5753,33.1745,
07/06/2012 01:50:00,22.6161,33.3246,
07/06/2012 01:55:00,22.7385,33.7772,
07/06/2012 02:00:00,22.7385,33.7772,
07/06/2012 02:05:00,22.5753,33.1745,
07/06/2012 02:10:00,22.7385,33.7772,
07/06/2012 02:15:00,22.7589,33.8530,
07/06/2012 02:20:00,22.7589,33.8530,
07/06/2012 02:25:00,22.6365,33.3997,
07/06/2012 02:30:00,22.9118,34.4246,
07/06/2012 02:35:00,22.6875,33.5881,
07/06/2012 02:40:00,22.5651,33.1371,
07/06/2012 02:45:00,22.6773,33.5504,
07/06/2012 02:50:00,22.8710,34.2716,
07/06/2012 02:55:00,22.5651,33.1371,
07/06/2012 03:00:00,22.5855,33.2120,
07/06/2012 03:05:00,22.7487,33.8150,
07/06/2012 03:10:00,22.6467,33.4374,
07/06/2012 03:15:00,22.6059,33.2870,
07/06/2012 03:20:00,22.6365,33.3997,
07/06/2012 03:25:00,22.6365,33.3997,
07/06/2012 03:30:00,22.7589,33.8530,
07/06/2012 03:35:00,22.8098,34.0429,
07/06/2012 03:40:00,22.5345,33.0249,
07/06/2012 03:45:00,22.6875,33.5881,
07/06/2012 03:50:00,22.6467,33.4374,
07/06/2012 03:55:00,22.6671,33.5127,
07/06/2012 04:00:00,22.6671,33.5127,
07/06/2012 04:05:00,22.6671,33.5127,
07/06/2012 04:10:00,22.5039,32.9129,
07/06/2012 04:15:00,22.6875,33.5881,
07/06/2012 04:20:00,22.4121,32.5783,
07/06/2012 04:25:00,22.7894,33.9668,
07/06/2012 04:30:00,22.6671,33.5127,
07/06/2012 04:35:00,22.5447,33.0622,
07/06/2012 04:40:00,22.5447,33.0622,
07/06/2012 04:45:00,22.5447,33.0622,
07/06/2012 04:50:00,22.5957,33.2495,
07/06/2012 04:55:00,22.5957,33.2495,
07/06/2012 05:00:00,22.6773,33.5504,
07/06/2012 05:05:00,22.4325,32.6525,
07/06/2012 05:10:00,22.5447,33.0622,
07/06/2012 05:15:00,22.8200,34.0809,
07/06/2012 05:20:00,22.8200,34.0809,
07/06/2012 05:25:00,22.6977,33.6259,
07/06/2012 05:30:00,22.8506,34.1953,
07/06/2012 05:35:00,22.5447,33.0622,
07/06/2012 05:40:00,22.8200,34.0809,
07/06/2012 05:45:00,22.6977,33.6259,
07/06/2012 05:50:00,22.5447,33.0622,
07/06/2012 05:55:00,22.7894,33.9668,
07/06/2012 06:00:00,22.5447,33.0622,
07/06/2012 06:05:00,22.7894,33.9668,
07/06/2012 06:10:00,22.6671,33.5127,
07/06/2012 06:15:00,22.6671,33.5127,
07/06/2012 06:20:00,22.5243,32.9875,
07/06/2012 06:25:00,22.6467,33.4374,
07/06/2012 06:30:00,22.7487,33.8150,
07/06/2012 06:35:00,22.7487,33.8150,
07/06/2012 06:40:00,22.6263,33.3621,
07/06/2012 06:45:00,22.4733,32.8011,
07/06/2012 06:50:00,22.5855,33.2120,
07/06/2012 06:55:00,22.5855,33.2120,
07/06/2012 07:00:00,22.6875,33.5881,
07/06/2012 07:05:00,22.6671,33.5127,
07/06/2012 07:10:00,22.6671,33.5127,
07/06/2012 07:15:00,22.5243,32.9875,
07/06/2012 07:20:00,22.6059,33.2870,
07/06/2012 07:25:00,22.6263,33.3621,
07/06/2012 07:30:00,22.5855,33.2120,
07/06/2012 07:35:00,22.5345,33.0249,
07/06/2012 07:40:00,22.4733,32.8011,
07/06/2012 07:45:00,22.7079,33.6637,
07/06/2012 07:50:00,22.6467,33.4374,
07/06/2012 07:55:00,22.7487,33.8150,
07/06/2012 08:00:00,22.7894,33.9668,
07/06/2012 08:05:00,22.7792,33.9288,
07/06/2012 08:10:00,22.7283,33.7393,
07/06/2012 08:15:00,22.5855,33.2120,
07/06/2012 08:20:00,22.7283,33.7393,
07/06/2012 08:25:00,22.7996,34.0048,
07/06/2012 08:30:00,22.5039,32.9129,
07/06/2012 08:35:00,22.6161,33.3246,
07/06/2012 08:40:00,22.6161,33.3246,
07/06/2012 08:45:00,22.7894,33.9668,
07/06/2012 08:50:00,22.7589,33.8530,
07/06/2012 08:55:00,22.6671,33.5127,
07/06/2012 09:00:00,22.6467,33.4374,
07/06/2012 09:05:00,22.7487,33.8150,
07/06/2012 09:10:00,22.7487,33.8150,
07/06/2012 09:15:00,22.6977,33.6259,
07/06/2012 09:20:00,22.9832,34.6934,
07/06/2012 09:25:00,22.7181,33.7015,
07/06/2012 09:30:00,22.8404,34.1571,
07/06/2012 09:35:00,22.8302,34.1190,
07/06/2012 09:40:00,22.6977,33.6259,
07/06/2012 09:45:00,22.8914,34.3481,
07/06/2012 09:50:00,23.0138,34.8090,
07/06/2012 09:55:00,22.8710,34.2716,
07/06/2012 10:00:00,22.7894,33.9668,
07/06/2012 10:05:00,22.7691,33.8909,
07/06/2012 10:10:00,22.7487,33.8150,
07/06/2012 10:15:00,22.5141,32.9502,
07/06/2012 10:20:00,22.6365,33.3997,
07/06/2012 10:25:00,22.6671,33.5127,
07/06/2012 10:30:00,22.5447,33.0622,
07/06/2012 10:35:00,22.7894,33.9668,
07/06/2012 10:40:00,22.7792,33.9288,
07/06/2012 10:45:00,23.0444,34.9247,
07/06/2012 10:50:00,22.7487,33.8150,
07/06/2012 10:55:00,22.7691,33.8909,
07/06/2012 11:00:00,22.7385,33.7772,
07/06/2012 11:05:00,22.6773,33.5504,
07/06/2012 11:10:00,22.9424,34.5397,
07/06/2012 11:15:00,22.8914,34.3481,
07/06/2012 11:20:00,22.6059,33.2870,
07/06/2012 11:25:00,23.0240,34.8475,
07/06/2012 11:30:00,22.8812,34.3098,
07/06/2012 11:35:00,22.8506,34.1953,
07/06/2012 11:40:00,23.0036,34.7704,
07/06/2012 11:45:00,23.0036,34.7704,
07/06/2012 11:50:00,23.0138,34.8090,
07/06/2012 11:55:00,22.8710,34.2716,
07/06/2012 12:00:00,22.8506,34.1953,
07/06/2012 12:05:00,22.8608,34.2334,
07/06/2012 12:10:00,23.0138,34.8090,
07/06/2012 12:15:00,22.9322,34.5013,
07/06/2012 12:20:00,23.0954,35.1182,
07/06/2012 12:25:00,22.9730,34.6549,
07/06/2012 12:30:00,22.8098,34.0429,
07/06/2012 12:35:00,22.8302,34.1190,
07/06/2012 12:40:00,22.9526,34.5781,
07/06/2012 12:45:00,22.6263,33.3621,
07/06/2012 12:50:00,23.0240,34.8475,
07/06/2012 12:55:00,22.7079,33.6637,
07/06/2012 13:00:00,22.9628,34.6165,
07/06/2012 13:05:00,22.6977,33.6259,
07/06/2012 13:10:00,22.7589,33.8530,
07/06/2012 13:15:00,22.5039,32.9129,
07/06/2012 13:20:00,22.6569,33.4750,
07/06/2012 13:25:00,22.6671,33.5127,
07/06/2012 13:30:00,22.6059,33.2870,
07/06/2012 13:35:00,22.9934,34.7319,
07/06/2012 13:40:00,22.7589,33.8530,
07/06/2012 13:45:00,22.8812,34.3098,
07/06/2012 13:50:00,22.5957,33.2495,
07/06/2012 13:55:00,22.8506,34.1953,
07/06/2012 14:00:00,22.8506,34.1953,
07/06/2012 14:05:00,22.8812,34.3098,
07/06/2012 14:10:00,22.6263,33.3621,
07/06/2012 14:15:00,22.6161,33.3246,
07/06/2012 14:20:00,22.7691,33.8909,
07/06/2012 14:25:00,22.8302,34.1190,
07/06/2012 14:30:00,22.8506,34.1953,
07/06/2012 14:35:00,22.7385,33.7772,
07/06/2012 14:40:00,22.6875,33.5881,
07/06/2012 14:45:00,22.5345,33.0249,
07/06/2012 14:50:00,22.7691,33.8909,
07/06/2012 14:55:00,23.0036,34.7704,
07/06/2012 15:00:00,22.7691,33.8909,
07/06/2012 15:05:00,22.7792,33.9288,
07/06/2012 15:10:00,22.6875,33.5881,
07/06/2012 15:15:00,22.7385,33.7772,
07/06/2012 15:20:00,22.6365,33.3997,
07/06/2012 15:25:00,22.9424,34.5397,
07/06/2012 15:30:00,22.7283,33.7393,
07/06/2012 15:35:00,22.6569,33.4750,
07/06/2012 15:40:00,22.7487,33.8150,
07/06/2012 15:45:00,22.7894,33.9668,
07/06/2012 15:50:00,22.6773,33.5504,
07/06/2012 15:55:00,22.6161,33.3246,
07/06/2012 16:00:00,22.6059,33.2870,
07/06/2012 16:05:00,22.7181,33.7015,
07/06/2012 16:10:00,22.6059,33.2870,
07/06/2012 16:15:00,22.8914,34.3481,
07/06/2012 16:20:00,22.4529,32.7268,
07/06/2012 16:25:00,22.5855,33.2120,
07/06/2012 16:30:00,22.5141,32.9502,
07/06/2012 16:35:00,22.5141,32.9502,
07/06/2012 16:40:00,22.7079,33.6637,
07/06/2012 16:45:00,22.8710,34.2716,
07/06/2012 16:50:00,22.7385,33.7772,
07/06/2012 16:55:00,22.6671,33.5127,
07/06/2012 17:00:00,22.8200,34.0809,
07/06/2012 17:05:00,22.6875,33.5881,
07/06/2012 17:10:00,22.8506,34.1953,
07/06/2012 17:15:00,22.7283,33.7393,
07/06/2012 17:20:00,22.8812,34.3098,
07/06/2012 17:25:00,22.6365,33.3997,
07/06/2012 17:30:00,22.7691,33.8909,
07/06/2012 17:35:00,22.8098,34.0429,
07/06/2012 17:40:00,22.6977,33.6259,
07/06/2012 17:45:00,22.5039,32.9129,
07/06/2012 17:50:00,22.6059,33.2870,
07/06/2012 17:55:00,22.6365,33.3997,
07/06/2012 18:00:00,22.7079,33.6637,
07/06/2012 18:05:00,22.6875,33.5881,
07/06/2012 18:10:00,22.6977,33.6259,
07/06/2012 18:15:00,22.4631,32.7639,
07/06/2012 18:20:00,22.4733,32.8011,
07/06/2012 18:25:00,22.5141,32.9502,
07/06/2012 18:30:00,22.5345,33.0249,
07/06/2012 18:35:00,22.6569,33.4750,
07/06/2012 18:40:00,22.6671,33.5127,
07/06/2012 18:45:00,22.5549,33.0996,
07/06/2012 18:50:00,22.7079,33.6637,
07/06/2012 18:55:00,22.8404,34.1571,
07/06/2012 19:00:00,22.8608,34.2334,
07/06/2012 19:05:00,22.7283,33.7393,
07/06/2012 19:10:00,22.7283,33.7393,
07/06/2012 19:15:00,22.7079,33.6637,
07/06/2012 19:20:00,22.6977,33.6259,
07/06/2012 19:25:00,22.8302,34.1190,
07/06/2012 19:30:00,22.7385,33.7772,
07/06/2012 19:35:00,22.8608,34.2334,
07/06/2012 19:40:00,22.7181,33.7015,
07/06/2012 19:45:00,22.8506,34.1953,
07/06/2012 19:50:00,22.8302,34.1190,
07/06/2012 19:55:00,22.8098,34.0429,
07/06/2012 20:00:00,22.6875,33.5881,
07/06/2012 20:05:00,22.7181,33.7015,
07/06/2012 20:10:00,22.8404,34.1571,
07/06/2012 20:15:00,22.5753,33.1745,
07/06/2012 20:20:00,22.6977,33.6259,
07/06/2012 20:25:00,22.7792,33.9288,
07/06/2012 20:30:00,22.5651,33.1371,
07/06/2012 20:35:00,22.8098,34.0429,
07/06/2012 20:40:00,22.9322,34.5013,
07/06/2012 20:45:00,23.0852,35.0795,
07/06/2012 20:50:00,22.6161,33.3246,
07/06/2012 20:55:00,23.0240,34.8475,
07/06/2012 21:00:00,22.7385,33.7772,
